,GRID_CODE1-zoom,GRID_CODE-youtube,GRID_CODE-twitter,GRID_CODE-poi,GRID_CODE-flickr,GRID_CODE-email,GRID_CODE-company,Cluster_int
2941,887191.19,0.0,907095.31,0.0,0.0,0.0,0.0,0
2942,237561.88,0.0,0.0,0.0,0.0,0.0,0.0,0
2943,0.0,0.0,536502.88,0.0,1520080.13,0.0,238429.77,0
2944,0.0,0.0,4446638.0,0.0,11749499.0,0.0,967768.25,0
2945,0.0,0.0,9316735.0,0.0,18881726.0,0.0,120711.26,0
2946,0.0,0.0,10249156.0,0.0,11320901.0,1087.47,0.0,0
2947,0.0,0.0,4760526.0,791507.88,2649053.75,0.0,0.0,0
2948,0.0,0.0,137127.38,3651022.25,4084016.25,0.0,0.0,0
2949,630165.88,0.0,1050076.75,3240310.0,6040351.0,0.0,0.0,0
2950,4698150.0,0.0,7305544.5,1237363.25,3506207.25,0.0,0.0,0
2951,5805387.0,0.0,11116365.0,4686259.5,2377359.5,312921.03,0.0,0
2952,4243602.0,0.0,9054338.0,4996455.5,10768804.0,4066846.5,0.0,0
2953,4077796.0,0.0,5822205.0,1433839.5,12513410.0,5485502.5,0.0,0
2954,3641905.5,0.0,4867054.0,3469858.75,9535258.0,2358716.25,0.0,0
2955,1104037.5,0.0,3448221.25,5560174.0,5141302.5,0.0,0.0,0
2956,0.0,0.0,1404885.25,3523860.5,2210555.25,3287.24,0.0,0
2957,0.0,0.0,0.0,425996.16,7220915.5,1040724.38,0.0,0
2958,0.0,0.0,363440.75,0.0,7611181.0,5888896.5,0.0,0
2959,2934622.5,0.0,7321963.0,239395.13,748110.88,7070226.0,0.0,0
2960,5804268.0,0.0,10712469.0,2079631.63,0.0,4714694.0,0.0,0
2961,3894936.75,0.0,5032930.0,1567981.38,0.0,4002407.0,0.0,0
2962,182067.89,0.0,26409.67,0.0,0.0,728311.19,0.0,0
2963,0.0,0.0,3903177.75,0.0,0.0,0.0,0.0,0
2964,0.0,0.0,11509507.0,0.0,0.0,0.0,0.0,0
2965,959258.44,0.0,12644958.0,0.0,680529.38,0.0,0.0,0
2966,4214867.0,0.0,6120566.0,0.0,7385899.5,0.0,0.0,0
2967,3252430.25,0.0,42187.84,0.0,17938756.0,832752.25,0.0,0
2968,109262.97,0.0,0.0,0.0,19548180.0,1304103.75,0.0,0
2969,0.0,0.0,0.0,0.0,23659244.0,5363595.0,0.0,0
2970,0.0,0.0,173129.84,1661570.63,28122940.0,13799249.0,0.0,0
2971,0.0,0.0,0.0,2677621.5,14947924.0,11358606.0,0.0,0
2972,0.0,0.0,0.0,725720.56,6826208.0,2280446.75,0.0,0
2973,0.0,0.0,752062.5,0.0,4573088.0,7637480.5,0.0,0
2974,0.0,0.0,3414021.25,0.0,2248597.75,17744698.0,0.0,0
2975,0.0,0.0,2995081.75,0.0,396717.94,21584896.0,0.0,0
2976,1408714.38,0.0,1775751.0,0.0,2293987.0,23187970.0,0.0,0
2977,5169853.0,0.0,1181538.0,0.0,13883502.0,30803508.0,0.0,0
2978,5135815.5,0.0,3510626.75,0.0,18108280.0,31242794.0,0.0,0
2979,4480507.0,0.0,6356983.5,0.0,22243556.0,22204076.0,0.0,0
2980,4543192.0,0.0,6493219.0,0.0,21837680.0,11596649.0,0.0,0
2981,3077743.75,0.0,8103569.0,0.0,22158374.0,7735825.0,84372.16,0
2982,5264102.0,0.0,7244493.0,0.0,22077032.0,5347085.0,2321647.5,0
2983,5165651.5,0.0,4280815.0,0.0,14718332.0,4871064.5,2730011.0,0
2984,1260295.0,0.0,1124866.25,0.0,5322509.5,8316533.5,421301.47,0
2985,3275025.5,0.0,3087014.25,2078044.25,8331006.5,4866324.5,0.0,0
2986,5776987.0,0.0,4741465.0,5505867.0,14723546.0,6461535.0,18743.05,0
2987,3480438.5,0.0,5265645.0,4492696.5,8172823.5,9353073.0,2059821.38,0
2988,38366.6,0.0,9698312.0,579062.56,71981.29,11487475.0,3799892.5,0
2989,0.0,0.0,7358028.0,0.0,0.0,11326192.0,6500332.5,0
2990,0.0,0.0,1220367.0,0.0,0.0,6982675.5,12590953.0,0
2991,0.0,0.0,0.0,741.53,1289221.0,5714813.5,12107794.0,0
2992,0.0,0.0,0.0,1149403.0,1351546.88,11138516.0,7737764.0,0
2993,103946.41,0.0,1829923.25,970612.75,3010.0,15059846.0,4004487.5,0
2994,2338707.0,0.0,6342013.5,0.0,0.0,11953684.0,161332.77,0
2995,2648827.25,0.0,10062771.0,0.0,999037.25,6827828.0,0.0,0
2996,221469.95,0.0,5761793.5,0.0,4951027.0,14211563.0,0.0,0
2997,1908668.38,2862866.0,2831295.5,0.0,5852578.5,23266916.0,0.0,0
2998,4925282.0,9257716.0,5460063.0,0.0,3167005.0,21112582.0,0.0,0
2999,4135967.0,7799313.5,7826002.0,0.0,7655837.0,19381774.0,0.0,0
3000,4410520.5,887792.13,6144740.5,0.0,10324972.0,16283975.0,0.0,0
3001,8537226.0,0.0,3789890.25,0.0,5875293.0,19544366.0,0.0,0
3002,10316489.0,0.0,5037762.0,0.0,1431268.5,38760152.0,0.0,0
3003,8748992.0,0.0,7480874.5,0.0,7594.78,47773636.0,0.0,0
3004,6643412.0,0.0,4838215.0,0.0,0.0,32586236.0,1287130.25,0
3005,5555949.0,0.0,983550.0,0.0,0.0,18846070.0,5081106.5,0
3006,3062523.75,0.0,0.0,0.0,0.0,17210308.0,5026420.5,0
3007,398237.63,0.0,1587046.13,0.0,0.0,10366076.0,1205667.0,0
3008,0.0,0.0,8200862.0,1777847.0,0.0,12365663.0,0.0,0
3009,0.0,0.0,16047906.0,3087765.0,0.0,20501400.0,0.0,0
3010,4504.71,0.0,15730047.0,1100971.38,0.0,18174736.0,0.0,0
3011,3017514.25,0.0,9405199.0,0.0,0.0,10110435.0,0.0,0
3012,6796551.5,0.0,6727362.0,0.0,0.0,2646984.75,0.0,0
3013,5252600.5,0.0,3497356.25,0.0,0.0,166487.28,0.0,0
3014,2795821.5,0.0,101344.23,0.0,0.0,1105140.88,0.0,0
3015,5190353.5,0.0,348277.53,0.0,46688.54,337997.84,0.0,0
3016,6744887.0,0.0,7198367.0,0.0,3412978.75,298467.47,0.0,0
3017,5386412.5,0.0,15812993.0,0.0,5690015.5,76333.37,0.0,0
3018,2348342.25,0.0,18863288.0,0.0,5077840.0,4515208.5,0.0,0
3019,7183943.5,0.0,16326926.0,0.0,1870824.25,12387620.0,0.0,0
3020,9263331.0,0.0,7069152.5,0.0,16421.73,20371724.0,0.0,0
3021,4805170.5,0.0,162009.17,0.0,0.0,21905178.0,0.0,0
3022,6175980.5,0.0,0.0,0.0,0.0,12147195.0,0.0,0
3023,6868968.0,0.0,96737.63,0.0,0.0,2107356.0,0.0,0
3024,6130893.5,0.0,6847209.0,853824.06,0.0,4449591.5,857969.38,0
3025,11208095.0,0.0,10392736.0,2844127.5,0.0,3977656.75,3027534.25,0
3026,17646730.0,0.0,7476593.5,8040955.0,0.0,1948015.25,8512224.0,0
3027,13096653.0,0.0,4426861.0,16560875.0,0.0,8818620.0,13587326.0,0
3028,5632264.5,0.0,1117170.75,15675890.0,0.0,18970940.0,9452279.0,0
3029,5638910.0,0.0,2121418.5,7712899.0,0.0,24777320.0,2324267.25,0
3030,6457007.0,0.0,6892717.0,6607959.0,0.0,27935220.0,344975.16,0
3031,6784940.5,0.0,9594598.0,8569019.0,0.0,22321884.0,2276786.0,0
3032,4685072.5,0.0,6770539.5,4491644.5,0.0,11050085.0,2418412.25,0
3033,904522.5,0.0,2093435.88,802075.31,0.0,3654572.5,569838.5,0
3034,0.0,0.0,587483.25,0.0,0.0,2463500.25,0.0,0
3035,105214.34,0.0,1729592.0,1938581.13,0.0,9111698.0,1930233.75,0
3036,1249538.88,0.0,800808.31,9612626.0,0.0,22025028.0,9609987.0,0
3037,4269964.5,0.0,1878698.0,20282352.0,0.0,18336198.0,17075968.0,0
3038,6786215.0,0.0,9363272.0,20349078.0,0.0,16943148.0,13844621.0,0
3039,10589143.0,0.0,11106081.0,12784721.0,0.0,24263198.0,5942713.0,0
3040,20997826.0,0.0,7322652.5,5949961.5,0.0,20992668.0,3163070.25,0
3041,29939794.0,0.0,7538870.0,1644173.25,490638.75,8022876.0,1813688.13,0
3042,23542542.0,0.0,5218090.5,64556.93,3991070.75,1662686.88,74475.17,0
3043,11441541.0,0.0,1341954.38,2368073.75,4666714.5,0.0,0.0,0
3044,5522298.0,0.0,2952459.75,2862364.75,589107.94,0.0,0.0,0
3045,2936233.5,0.0,7832762.0,508474.41,0.0,706958.38,0.0,0
3046,27860.79,0.0,9962020.0,0.0,0.0,4365105.0,0.0,0
3047,787153.94,0.0,11665678.0,0.0,0.0,4866357.5,0.0,0
3048,1116538.75,0.0,7585961.0,0.0,0.0,1418254.13,0.0,0
3049,8899.03,0.0,5082767.5,0.0,0.0,0.0,0.0,0
3050,0.0,0.0,8054725.5,0.0,0.0,0.0,0.0,0
3051,0.0,0.0,10187376.0,0.0,0.0,0.0,0.0,0
3052,0.0,0.0,14316227.0,0.0,0.0,0.0,0.0,0
3053,228820.25,0.0,13844585.0,0.0,0.0,203822.63,0.0,0
3054,4112808.75,0.0,9274050.0,0.0,0.0,4409506.0,0.0,0
3055,5982350.0,0.0,4674755.5,0.0,0.0,5682597.5,0.0,0
3056,2999776.25,0.0,703850.5,0.0,0.0,4227405.5,0.0,0
3057,0.0,0.0,7344.38,201524.31,0.0,1412956.75,0.0,0
3058,0.0,0.0,0.0,3046080.75,0.0,5857.24,0.0,0
3059,0.0,0.0,9246.28,5471964.0,0.0,0.0,1824453.5,0
3060,0.0,0.0,6098110.5,5461970.5,0.0,0.0,5184318.0,0
3061,2228699.0,0.0,18947406.0,3048009.5,0.0,633168.81,3043665.75,0
3062,5776302.5,0.0,19087856.0,6785.72,0.0,1722124.88,6485.88,0
3063,4761686.0,0.0,9880421.0,0.0,0.0,485948.03,0.0,0
3064,687385.63,0.0,2847948.75,0.0,0.0,0.0,0.0,0
3065,0.0,0.0,40784.29,0.0,0.0,2795888.75,0.0,0
3066,0.0,0.0,2553903.0,0.0,0.0,3986594.25,0.0,0
3067,0.0,0.0,9644366.0,0.0,0.0,5666722.0,0.0,0
3068,1262855.75,0.0,13583121.0,0.0,0.0,2759883.75,0.0,0
3069,2977196.25,0.0,9514908.0,0.0,0.0,5024923.5,0.0,0
3070,4676769.0,0.0,6017777.5,98722.34,0.0,22813470.0,0.0,0
3071,10744725.0,0.0,4669871.0,358232.69,0.0,34374748.0,0.0,0
3072,20521634.0,0.0,859716.88,1250134.0,0.0,40232636.0,0.0,0
3073,20933908.0,0.0,1255166.38,255920.77,0.0,42952348.0,0.0,0
3074,11554607.0,0.0,4220341.0,0.0,0.0,32273410.0,0.0,0
3075,7189222.0,0.0,5796153.5,0.0,0.0,20245788.0,0.0,0
3076,7094393.5,0.0,6031842.0,0.0,0.0,30444488.0,0.0,0
3077,12677906.0,0.0,10931403.0,0.0,0.0,37523088.0,0.0,0
3078,11163057.0,0.0,9670577.0,0.0,0.0,27198256.0,0.0,0
3079,9562365.0,0.0,3468480.75,0.0,0.0,14929990.0,0.0,0
3080,25790128.0,0.0,0.0,0.0,0.0,6429450.0,0.0,0
3081,31174994.0,0.0,0.0,0.0,0.0,2082236.0,0.0,0
3082,12401942.0,0.0,0.0,0.0,0.0,33414.27,0.0,0
3083,402449.06,0.0,1740437.75,0.0,0.0,235158.56,0.0,0
3084,0.0,0.0,3084158.5,0.0,0.0,3642708.0,0.0,0
3085,0.0,0.0,1660367.88,0.0,0.0,4842060.0,0.0,0
3086,0.0,0.0,556480.69,0.0,0.0,1851156.13,0.0,0
3087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3088,0.0,0.0,0.0,0.0,0.0,0.0,14255.3,0
3089,0.0,0.0,0.0,0.0,975097.88,0.0,3050721.0,0
3090,0.0,0.0,1398727.63,0.0,11734804.0,0.0,5026971.0,0
3091,0.0,0.0,4507188.5,0.0,19769110.0,985360.06,2578509.75,0
3092,0.0,0.0,6001280.0,0.0,17163032.0,3228890.0,0.0,0
3093,0.0,0.0,3691176.0,1788346.75,15709140.0,2159116.0,0.0,0
3094,0.0,0.0,140360.7,5561996.0,11816239.0,67331.75,0.0,0
3095,64646.51,0.0,2306181.0,5052198.5,8024833.0,2208934.5,0.0,0
3096,2650216.5,0.0,8362616.5,1822443.13,6025590.0,2785628.5,0.0,0
3097,3501813.25,0.0,9699229.0,4424010.0,1056381.0,995803.44,0.0,0
3098,4295906.0,0.0,9006586.0,4725543.0,4656056.5,3603292.5,0.0,0
3099,5989081.5,0.0,9030576.0,1256208.38,7348462.0,4998952.0,0.0,0
3100,3749678.25,0.0,8096664.0,3107438.25,6370563.0,2036791.25,0.0,0
3101,86307.15,0.0,6085729.5,6213484.0,5099463.5,173102.75,0.0,0
3102,0.0,0.0,3165420.5,7004414.0,5464950.0,2300492.75,0.0,0
3103,257672.63,0.0,0.0,3983090.5,15690671.0,5229587.0,0.0,0
3104,921583.5,0.0,129791.68,589947.94,16263524.0,8563496.0,0.0,0
3105,2169276.5,0.0,5797391.0,2872616.5,4574906.5,9383641.0,0.0,0
3106,5195131.0,0.0,8903231.0,8851903.0,0.0,12885852.0,0.0,0
3107,4825994.5,0.0,3950013.75,7134941.0,0.0,13358171.0,0.0,0
3108,3413618.0,0.0,0.0,740342.63,59766.08,5017198.0,0.0,0
3109,2413549.25,0.0,350212.75,0.0,50334.87,311525.97,0.0,0
3110,17683.58,0.0,4695584.5,0.0,0.0,1960987.5,0.0,0
3111,1494855.75,0.0,7502810.0,0.0,0.0,1259197.88,0.0,0
3112,5272716.5,0.0,3711689.5,0.0,9809565.0,0.0,0.0,0
3113,5552929.0,0.0,0.0,0.0,28829012.0,0.0,0.0,0
3114,1875954.13,0.0,0.0,0.0,31811866.0,2329714.75,0.0,0
3115,35214.5,0.0,0.0,0.0,27753166.0,8995567.0,0.0,0
3116,0.0,0.0,0.0,987916.38,39025688.0,14085718.0,0.0,0
3117,0.0,0.0,0.0,3127926.0,43835760.0,9556824.0,0.0,0
3118,0.0,0.0,112436.54,2212624.5,27066752.0,1244485.38,0.0,0
3119,15266.83,0.0,3949030.5,86820.47,9854234.0,6526757.0,0.0,0
3120,1074973.63,0.0,9086381.0,275027.78,9992589.0,16442878.0,0.0,0
3121,669587.63,0.0,6622051.5,8110.29,4609052.5,18528894.0,0.0,0
3122,59986.01,0.0,2599930.5,0.0,8882888.0,17564100.0,0.0,0
3123,1773581.5,0.0,1829591.13,0.0,28434400.0,18486680.0,0.0,0
3124,1655907.75,0.0,3101755.25,0.0,55174068.0,20476870.0,0.0,0
3125,221569.8,0.0,7088100.0,0.0,78100448.0,17094236.0,0.0,3
3126,566080.44,0.0,11048658.0,0.0,57391176.0,10566709.0,1017471.63,0
3127,125317.43,0.0,12659112.0,0.0,23457008.0,6173177.0,6103042.0,0
3128,2143946.75,0.0,10932486.0,379870.69,30938726.0,1088999.63,10006815.0,0
3129,2081285.75,0.0,6998117.5,521849.56,21491198.0,2773470.5,6412299.0,0
3130,763834.25,0.0,4539299.5,0.0,9866752.0,5922537.5,1847515.75,0
3131,1121897.5,0.0,4449404.5,260709.81,9714829.0,4643885.0,217713.55,0
3132,2231461.5,0.0,5850894.0,2003678.75,8919307.0,4296005.0,3586935.0,0
3133,913677.19,0.0,10164762.0,1412896.88,4360370.0,10499030.0,15410358.0,0
3134,0.0,0.0,15149419.0,6235.37,386946.53,12899915.0,22133458.0,0
3135,0.0,0.0,12274000.0,154678.5,207279.61,8957737.0,25736444.0,0
3136,0.0,0.0,4253408.0,0.0,1074794.13,4801706.0,30467846.0,0
3137,0.0,0.0,1112468.63,1459694.5,4834120.0,4407401.5,24774464.0,0
3138,0.0,0.0,0.0,5184969.5,4954119.0,6131983.5,15447257.0,0
3139,206535.77,0.0,1557067.25,4508113.5,1250121.0,14270274.0,8040923.5,0
3140,3218266.75,0.0,8798711.0,818211.06,0.0,16569623.0,1578494.75,0
3141,4006671.75,0.0,14023953.0,0.0,574418.94,11493568.0,211139.09,0
3142,1161233.25,0.0,8963700.0,0.0,3934177.5,16105498.0,0.0,0
3143,2236401.0,0.0,7543886.0,0.0,4302426.5,23150004.0,0.0,0
3144,5443878.5,1451922.13,12839679.0,0.0,3160542.5,16605965.0,0.0,0
3145,4158286.25,912087.75,12791276.0,0.0,12053896.0,6770993.0,0.0,0
3146,388836.19,0.0,8815686.0,0.0,12950332.0,7601505.5,0.0,0
3147,224494.53,0.0,4337805.5,0.0,4491931.5,14475684.0,0.0,0
3148,2690694.25,0.0,4205643.5,0.0,123182.79,27524982.0,0.0,0
3149,8381034.5,0.0,8119257.5,0.0,59708.21,32559980.0,0.0,0
3150,6978983.5,0.0,5648853.0,0.0,0.0,21909852.0,32608.96,0
3151,1209881.88,0.0,378506.91,0.0,0.0,11144679.0,1690501.5,0
3152,0.0,0.0,61463.27,0.0,0.0,8874566.0,1659021.0,0
3153,0.0,0.0,2410211.0,0.0,13792.78,5586663.0,20762.1,0
3154,0.0,0.0,7272677.5,0.0,0.0,4306113.5,0.0,0
3155,0.0,0.0,11621294.0,0.0,0.0,7439929.5,0.0,0
3156,1892911.13,0.0,12200036.0,0.0,0.0,11819699.0,0.0,0
3157,10098563.0,0.0,7128713.0,0.0,0.0,10512098.0,0.0,0
3158,18501410.0,0.0,6152211.0,0.0,1070567.88,5262780.5,0.0,0
3159,11919942.0,0.0,3608427.0,0.0,2932380.25,319046.88,0.0,0
3160,2402736.25,0.0,789671.06,0.0,956362.38,14602.21,0.0,0
3161,1188101.13,0.0,3934434.0,0.0,0.0,2731742.5,0.0,0
3162,7163214.0,0.0,12253666.0,0.0,586304.31,4214730.0,0.0,0
3163,7999698.5,0.0,18977334.0,0.0,1593239.5,1746063.38,0.0,0
3164,3582967.0,0.0,11564347.0,0.0,389311.09,819213.81,0.0,0
3165,5773412.0,0.0,6749620.0,0.0,0.0,3926139.5,0.0,0
3166,9337540.0,0.0,2069092.5,0.0,0.0,5737973.5,0.0,0
3167,7618435.0,0.0,0.0,0.0,0.0,5856493.5,0.0,0
3168,6380151.0,0.0,0.0,0.0,0.0,3296961.25,0.0,0
3169,7437122.5,0.0,2837972.75,1296719.13,0.0,4641743.5,1308743.0,0
3170,6254832.0,0.0,11237111.0,6690202.5,0.0,9766347.0,6698673.0,0
3171,7877962.5,0.0,16362865.0,10354346.0,0.0,6927313.5,10488329.0,0
3172,15755932.0,0.0,11997468.0,12717160.0,0.0,6994134.5,13102695.0,0
3173,13984674.0,0.0,3553458.25,14793111.0,0.0,19057858.0,14669603.0,0
3174,5803967.5,0.0,576.84,11241812.0,0.0,25807278.0,9286753.0,0
3175,5501357.5,0.0,896064.94,2514708.25,0.0,22541092.0,1677357.5,0
3176,4369259.5,0.0,4866720.0,36702.6,0.0,23352590.0,0.0,0
3177,3171406.25,0.0,8797841.0,59638.96,0.0,22248380.0,0.0,0
3178,1891711.25,0.0,11347879.0,0.0,0.0,15132932.0,0.0,0
3179,489024.56,0.0,6713427.0,0.0,0.0,10682359.0,0.0,0
3180,0.0,0.0,769363.94,0.0,0.0,8263053.0,0.0,0
3181,0.0,0.0,203418.56,845654.0,0.0,10518649.0,836699.69,0
3182,0.0,0.0,3480580.25,4970226.5,0.0,19082744.0,4962207.0,0
3183,2049372.75,0.0,6393159.5,7169653.5,0.0,14731081.0,6432411.5,0
3184,7167354.5,0.0,6974917.5,5048003.0,0.0,8633455.0,2915078.75,0
3185,15998727.0,0.0,3866130.75,995685.19,0.0,17168938.0,106858.24,0
3186,30800974.0,0.0,771330.94,0.0,0.0,16028445.0,0.0,0
3187,34890356.0,0.0,3813249.25,0.0,0.0,8030682.5,0.0,0
3188,23167850.0,0.0,3737249.0,877925.81,500570.63,873794.38,0.0,0
3189,8676053.0,0.0,1132493.38,4936178.0,756903.06,1139439.63,0.0,0
3190,1799707.25,0.0,4560209.0,5639432.0,0.0,107365.99,0.0,0
3191,89834.22,0.0,7866829.0,1948733.13,0.0,771910.25,0.0,0
3192,570329.31,0.0,9200382.0,0.0,0.0,4524382.0,0.0,0
3193,4228883.0,0.0,7248324.0,0.0,0.0,5034451.5,0.0,0
3194,4954505.5,0.0,4064132.0,0.0,0.0,1509656.63,0.0,0
3195,1596539.75,0.0,3422231.5,0.0,0.0,0.0,0.0,0
3196,0.0,0.0,5234812.0,0.0,0.0,395053.78,0.0,0
3197,0.0,0.0,3216063.25,0.0,0.0,1897596.5,0.0,0
3198,0.0,0.0,5412199.5,0.0,0.0,989539.81,0.0,0
3199,0.0,0.0,5698776.0,0.0,0.0,36600.59,0.0,0
3200,2035913.75,0.0,3222448.5,0.0,0.0,4389564.5,0.0,0
3201,3482026.0,0.0,2434793.5,0.0,0.0,7660226.5,0.0,0
3202,3273058.25,0.0,3356420.0,0.0,0.0,7404720.5,0.0,0
3203,1992474.5,0.0,3031420.0,0.0,0.0,4955386.0,0.0,0
3204,77917.82,0.0,268704.56,20287.95,0.0,1240826.0,0.0,0
3205,0.0,0.0,1072417.88,2109425.75,0.0,0.0,2018793.0,0
3206,0.0,0.0,14159959.0,5506017.5,0.0,36017.73,5508544.0,0
3207,903944.13,0.0,27607494.0,3652874.25,0.0,3378752.0,3293243.25,0
3208,3464329.5,0.0,24437930.0,4211125.0,0.0,5544690.5,662255.56,0
3209,2689618.75,0.0,11678261.0,5540356.0,0.0,3025925.75,558233.44,0
3210,82348.46,0.0,2806915.75,1264185.88,0.0,0.0,0.0,0
3211,0.0,0.0,0.0,0.0,0.0,2434727.0,0.0,0
3212,0.0,0.0,332407.91,0.0,0.0,3905467.75,0.0,0
3213,1308336.63,0.0,3383864.75,0.0,0.0,2172358.75,0.0,0
3214,2630840.0,0.0,7568397.0,3689.97,0.0,694121.44,0.0,0
3215,5883828.5,0.0,6084900.5,2456129.5,0.0,4880265.0,0.0,0
3216,13683812.0,0.0,3227780.5,3770926.0,0.0,14169078.0,0.0,0
3217,19031004.0,0.0,1263343.88,1403736.38,0.0,22398334.0,0.0,0
3218,20789416.0,0.0,0.0,0.0,0.0,26917006.0,0.0,0
3219,15972655.0,0.0,2056853.25,0.0,0.0,30150594.0,0.0,0
3220,6323288.5,0.0,5608267.5,0.0,0.0,17841304.0,0.0,0
3221,1424525.25,0.0,4838493.5,0.0,0.0,6375498.0,0.0,0
3222,201396.36,0.0,2379791.75,0.0,0.0,14078041.0,0.0,0
3223,4017290.25,0.0,5660295.0,0.0,0.0,26213396.0,0.0,0
3224,6402970.0,0.0,6926172.5,0.0,0.0,25538050.0,0.0,0
3225,4623879.0,0.0,2435556.0,0.0,0.0,14111795.0,0.0,0
3226,18612330.0,0.0,0.0,0.0,0.0,4041355.5,0.0,0
3227,25103492.0,0.0,0.0,0.0,0.0,38938.7,0.0,0
3228,11804755.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3229,531526.06,0.0,5154.18,0.0,0.0,0.0,0.0,0
3230,0.0,0.0,34933.53,0.0,0.0,400770.44,0.0,0
3231,0.0,0.0,0.0,0.0,0.0,855522.31,0.0,0
3232,0.0,0.0,0.0,0.0,0.0,7233.22,0.0,0
3233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3234,0.0,0.0,0.0,0.0,0.0,0.0,60495.29,0
3235,0.0,0.0,0.0,0.0,0.0,0.0,3508854.5,0
3236,0.0,0.0,0.0,0.0,2504416.75,0.0,5610517.5,0
3237,0.0,0.0,2004503.13,124891.97,6780221.5,2640011.5,3000988.75,0
3238,0.0,0.0,5753670.5,2308594.0,21300228.0,5900378.0,0.0,0
3239,0.0,0.0,3508906.0,3400881.5,34844496.0,4416517.5,0.0,0
3240,0.0,0.0,34663.82,3920985.75,24259108.0,1451700.88,0.0,0
3241,0.0,0.0,3654669.0,2445457.0,12599642.0,5416663.5,0.0,0
3242,0.0,0.0,9848181.0,621610.13,7762643.5,9158287.0,0.0,0
3243,39408.02,0.0,8930715.0,2200773.75,1922925.25,6809081.5,0.0,0
3244,1276977.88,257089.97,7107895.5,1202875.13,0.0,3174338.25,0.0,0
3245,3065858.5,2636297.25,8519591.0,0.0,32305.83,10207121.0,0.0,0
3246,1537867.5,2587333.0,5446744.5,282017.84,1628545.13,15352888.0,0.0,0
3247,14889.93,213068.67,3659305.0,2658889.75,3541922.75,8470582.0,0.0,0
3248,74572.83,0.0,1540753.38,5455671.0,2559689.5,5726328.0,0.0,0
3249,3162990.25,0.0,0.0,4871185.0,10689961.0,6269700.5,0.0,0
3250,4976720.5,0.0,0.0,959202.25,11163693.0,9096444.0,0.0,0
3251,2905509.0,0.0,1030290.38,3741893.0,2094701.75,9189588.0,0.0,0
3252,4608393.5,0.0,3641778.5,10299589.0,0.0,13693700.0,0.0,0
3253,7544073.5,0.0,3785774.5,8365399.0,545209.75,15154506.0,0.0,0
3254,7586278.5,0.0,1457774.0,957932.5,3433925.0,6579020.0,0.0,0
3255,4550988.5,0.0,0.0,0.0,3359773.75,4746970.5,0.0,0
3256,507975.47,0.0,15870.75,0.0,459728.97,8989206.0,0.0,0
3257,111617.54,0.0,692408.75,0.0,33904.93,5623886.0,0.0,0
3258,2229834.75,0.0,1496975.88,0.0,11149822.0,511655.31,0.0,0
3259,6113273.0,0.0,4689269.0,123929.38,37746440.0,167714.98,123529.21,0
3260,5108724.0,0.0,2156106.0,0.0,43317924.0,3975062.75,0.0,0
3261,1450158.63,0.0,1272278.25,42506.82,33720488.0,9082167.0,0.0,0
3262,0.0,0.0,3134310.75,3914647.0,67075616.0,10895134.0,0.0,3
3263,0.0,0.0,1641134.0,9855395.0,116416616.0,4298589.5,0.0,3
3264,0.0,0.0,2361959.0,8499959.0,86234728.0,3397325.5,0.0,3
3265,1732068.63,0.0,11213518.0,3837852.75,35411684.0,10170892.0,0.0,0
3266,4969917.0,0.0,14778742.0,4183849.5,14654647.0,13988127.0,0.0,0
3267,4043337.0,0.0,8841235.0,2595554.0,8775237.0,12405242.0,0.0,0
3268,436263.91,0.0,5662961.0,2018.01,15300440.0,13012019.0,0.0,0
3269,0.0,0.0,6421653.5,0.0,37529836.0,14262410.0,0.0,0
3270,2111.39,0.0,6314518.0,0.0,74283040.0,12618034.0,0.0,3
3271,0.0,0.0,9853534.0,375826.53,93396848.0,8259069.0,0.0,3
3272,0.0,0.0,14926402.0,2191622.5,74740432.0,7638396.0,3294497.0,3
3273,0.0,0.0,18097286.0,1230775.13,54702100.0,6437225.5,11472462.0,0
3274,0.0,0.0,13346494.0,3909882.75,57883764.0,3962367.75,17244610.0,0
3275,1667595.38,0.0,8264060.5,4340545.0,42216604.0,5071906.0,10534526.0,0
3276,4652457.0,321907.78,4021072.75,1965361.5,22263936.0,7935651.5,1989887.88,0
3277,3575051.25,2932959.25,1555836.63,2387620.0,13974485.0,4751044.5,1563662.25,0
3278,242880.75,2979184.75,3038249.75,2893901.0,6538880.5,849841.63,10699433.0,0
3279,0.0,369297.0,6042787.5,1987581.5,4344627.5,4575923.5,26738374.0,0
3280,0.0,0.0,9780538.0,2834584.75,8622119.0,6705326.5,31491510.0,0
3281,0.0,0.0,12241150.0,3894968.5,8775146.0,3333334.0,36779232.0,0
3282,0.0,0.0,11615692.0,1533215.38,34119400.0,5171355.5,39801084.0,0
3283,0.0,26834.15,5285822.0,4653729.0,36528608.0,6430725.5,28873212.0,0
3284,0.0,0.0,0.0,9044795.0,7461137.0,8334260.0,19507016.0,0
3285,701326.88,0.0,18811.27,5811346.5,3727879.0,18370026.0,10873396.0,0
3286,4739082.5,0.0,4028657.5,829572.88,1086567.25,21249752.0,5424052.5,0
3287,5686593.0,0.0,7087818.5,0.0,0.0,15443191.0,4078410.75,0
3288,2133340.25,0.0,4573810.5,0.0,368501.41,12834426.0,2110249.0,0
